code_system,currency,domain,effective_from,effective_to,facility_component,item_code,item_description,item_label,jurisdiction,patient_amount,payment_amount,payment_unit,professional_component,provenance,restriction_text,setting,source_id
CLFS_DERIVED_ROW,USD,laboratory,2026-01-01,,False,CLFS_DERIVED_ad57b3add5be9776,,CLFS numeric payment row,United States,,597.91,item,False,"{""effective_date"": ""2026-01-01"", ""licence_class"": ""restricted"", ""retrieved_at"": ""2026-07-27T02:42:00Z"", ""source_id"": ""us_cms_clfs"", ""source_url"": ""https://www.cms.gov/medicare/payment/fee-schedules/clinical-laboratory-fee-schedule-clfs"", ""source_version"": ""us_cms_clfs_26clabq3_ama_zip"", ""transformation_notes"": ""Parsed numeric payment fields in restricted mode; CPT/HCPCS identifiers and all descriptor text were excluded.""}",,outpatient,us_cms_clfs
CLFS_DERIVED_ROW,USD,laboratory,2026-01-01,,False,CLFS_DERIVED_b202dc7d1858cde3,,CLFS numeric payment row,United States,,107.0,item,False,"{""effective_date"": ""2026-01-01"", ""licence_class"": ""restricted"", ""retrieved_at"": ""2026-07-27T02:42:00Z"", ""source_id"": ""us_cms_clfs"", ""source_url"": ""https://www.cms.gov/medicare/payment/fee-schedules/clinical-laboratory-fee-schedule-clfs"", ""source_version"": ""us_cms_clfs_26clabq3_ama_zip"", ""transformation_notes"": ""Parsed numeric payment fields in restricted mode; CPT/HCPCS identifiers and all descriptor text were excluded.""}",,outpatient,us_cms_clfs
CLFS_DERIVED_ROW,USD,laboratory,2026-01-01,,False,CLFS_DERIVED_2113acec8a6f7461,,CLFS numeric payment row,United States,,427.26,item,False,"{""effective_date"": ""2026-01-01"", ""licence_class"": ""restricted"", ""retrieved_at"": ""2026-07-27T02:42:00Z"", ""source_id"": ""us_cms_clfs"", ""source_url"": ""https://www.cms.gov/medicare/payment/fee-schedules/clinical-laboratory-fee-schedule-clfs"", ""source_version"": ""us_cms_clfs_26clabq3_ama_zip"", ""transformation_notes"": ""Parsed numeric payment fields in restricted mode; CPT/HCPCS identifiers and all descriptor text were excluded.""}",,outpatient,us_cms_clfs
CLFS_DERIVED_ROW,USD,laboratory,2026-01-01,,False,CLFS_DERIVED_d9dea075f65479b8,,CLFS numeric payment row,United States,,760.0,item,False,"{""effective_date"": ""2026-01-01"", ""licence_class"": ""restricted"", ""retrieved_at"": ""2026-07-27T02:42:00Z"", ""source_id"": ""us_cms_clfs"", ""source_url"": ""https://www.cms.gov/medicare/payment/fee-schedules/clinical-laboratory-fee-schedule-clfs"", ""source_version"": ""us_cms_clfs_26clabq3_ama_zip"", ""transformation_notes"": ""Parsed numeric payment fields in restricted mode; CPT/HCPCS identifiers and all descriptor text were excluded.""}",,outpatient,us_cms_clfs
CLFS_DERIVED_ROW,USD,laboratory,2026-01-01,,False,CLFS_DERIVED_675cef403b2ea64a,,CLFS numeric payment row,United States,,114.43,item,False,"{""effective_date"": ""2026-01-01"", ""licence_class"": ""restricted"", ""retrieved_at"": ""2026-07-27T02:42:00Z"", ""source_id"": ""us_cms_clfs"", ""source_url"": ""https://www.cms.gov/medicare/payment/fee-schedules/clinical-laboratory-fee-schedule-clfs"", ""source_version"": ""us_cms_clfs_26clabq3_ama_zip"", ""transformation_notes"": ""Parsed numeric payment fields in restricted mode; CPT/HCPCS identifiers and all descriptor text were excluded.""}",,outpatient,us_cms_clfs
CLFS_DERIVED_ROW,USD,laboratory,2026-01-01,,False,CLFS_DERIVED_c6f621e3c6e2a470,,CLFS numeric payment row,United States,,760.0,item,False,"{""effective_date"": ""2026-01-01"", ""licence_class"": ""restricted"", ""retrieved_at"": ""2026-07-27T02:42:00Z"", ""source_id"": ""us_cms_clfs"", ""source_url"": ""https://www.cms.gov/medicare/payment/fee-schedules/clinical-laboratory-fee-schedule-clfs"", ""source_version"": ""us_cms_clfs_26clabq3_ama_zip"", ""transformation_notes"": ""Parsed numeric payment fields in restricted mode; CPT/HCPCS identifiers and all descriptor text were excluded.""}",,outpatient,us_cms_clfs
CLFS_DERIVED_ROW,USD,laboratory,2026-01-01,,False,CLFS_DERIVED_4d22298edd3d8388,,CLFS numeric payment row,United States,,760.0,item,False,"{""effective_date"": ""2026-01-01"", ""licence_class"": ""restricted"", ""retrieved_at"": ""2026-07-27T02:42:00Z"", ""source_id"": ""us_cms_clfs"", ""source_url"": ""https://www.cms.gov/medicare/payment/fee-schedules/clinical-laboratory-fee-schedule-clfs"", ""source_version"": ""us_cms_clfs_26clabq3_ama_zip"", ""transformation_notes"": ""Parsed numeric payment fields in restricted mode; CPT/HCPCS identifiers and all descriptor text were excluded.""}",,outpatient,us_cms_clfs
CLFS_DERIVED_ROW,USD,laboratory,2026-01-01,,False,CLFS_DERIVED_3b4d212513e25c06,,CLFS numeric payment row,United States,,1305.37,item,False,"{""effective_date"": ""2026-01-01"", ""licence_class"": ""restricted"", ""retrieved_at"": ""2026-07-27T02:42:00Z"", ""source_id"": ""us_cms_clfs"", ""source_url"": ""https://www.cms.gov/medicare/payment/fee-schedules/clinical-laboratory-fee-schedule-clfs"", ""source_version"": ""us_cms_clfs_26clabq3_ama_zip"", ""transformation_notes"": ""Parsed numeric payment fields in restricted mode; CPT/HCPCS identifiers and all descriptor text were excluded.""}",,outpatient,us_cms_clfs
CLFS_DERIVED_ROW,USD,laboratory,2026-01-01,,False,CLFS_DERIVED_9c3c277af14da100,,CLFS numeric payment row,United States,,3489.63,item,False,"{""effective_date"": ""2026-01-01"", ""licence_class"": ""restricted"", ""retrieved_at"": ""2026-07-27T02:42:00Z"", ""source_id"": ""us_cms_clfs"", ""source_url"": ""https://www.cms.gov/medicare/payment/fee-schedules/clinical-laboratory-fee-schedule-clfs"", ""source_version"": ""us_cms_clfs_26clabq3_ama_zip"", ""transformation_notes"": ""Parsed numeric payment fields in restricted mode; CPT/HCPCS identifiers and all descriptor text were excluded.""}",,outpatient,us_cms_clfs
CLFS_DERIVED_ROW,USD,laboratory,2026-01-01,,False,CLFS_DERIVED_52e290f304a96b35,,CLFS numeric payment row,United States,,163.96,item,False,"{""effective_date"": ""2026-01-01"", ""licence_class"": ""restricted"", ""retrieved_at"": ""2026-07-27T02:42:00Z"", ""source_id"": ""us_cms_clfs"", ""source_url"": ""https://www.cms.gov/medicare/payment/fee-schedules/clinical-laboratory-fee-schedule-clfs"", ""source_version"": ""us_cms_clfs_26clabq3_ama_zip"", ""transformation_notes"": ""Parsed numeric payment fields in restricted mode; CPT/HCPCS identifiers and all descriptor text were excluded.""}",,outpatient,us_cms_clfs
