acquisition_status,archive_page,archive_period,byte_size,checksum_sha256,file_name,id,licence_gate,raw_payload_included,raw_redistribution_status,rights_source,source_byte_verified,source_url,source_version_id,structured_format,transformation
cached,https://www.pbs.gov.au/info/publication/schedule/2012,2012-09-01,7661941,987f45c8946668a2a42ffb299b303476b35d26d49db4b923504cef7a7554e0db,2012-09-01-general-schedule.pdf,au_pbs_archive_53019dc305c8dc0e,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2012/09/2012-09-01-general-schedule.pdf?variant=3,au_pbs_archive_2012_09_01_53019dc305c8,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2012,2012-03-01,2834879,a92a025f2170fb715a42abd0736b158e303366a79916bde6863b87cd6ac00b9e,2012-03-01-dental-book.pdf,au_pbs_archive_5336ea50b861129e,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2012/03/2012-03-01-dental-book.pdf?variant=3,au_pbs_archive_2012_03_01_5336ea50b861,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2019,2019-09-01,14828883,c22b169eaa4f932a180d0adf45519457a1ef01b291b91bcf705e3e47bfbc3fea,2019-09-01-general-schedule-volume-1.pdf,au_pbs_archive_53a8108c500debbd,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2019/09/2019-09-01-general-schedule-volume-1.pdf?variant=3,au_pbs_archive_2019_09_01_53a8108c500d,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2025,2025-10-01,1438206,11ef2a609a71e0beb92a078080de0f25ef5ac0392e8d4f19b07282d3e6492fc5,2025-10-01-efc-schedule.pdf,au_pbs_archive_53c0aa0a76bda03b,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2025/10/2025-10-01-efc-schedule.pdf?variant=3,au_pbs_archive_2025_10_01_53c0aa0a76bd,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2009,2009-08-01,62358,87006a9ac4b5d1f4fafbb67114696ceadba59b42ed85fb92d6c642b6f078a7d3,2009-08-01-dental-book-soc.pdf,au_pbs_archive_53dfb436789523c8,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2009/2009-08-01-dental-book-soc.pdf?variant=3,au_pbs_archive_2009_08_01_53dfb4367895,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2023,2023-01-01,2579869,3e44da8b51778732f1267e50cf117a95448b5f8d131fd6d08941e3908b910b3c,2023-01-01-efc-schedule.pdf,au_pbs_archive_53f9354821e37ad2,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2023/01/2023-01-01-efc-schedule.pdf?variant=3,au_pbs_archive_2023_01_01_53f9354821e3,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2025,2025-04-01,32392876,a35e231ac78e191cade7f16fa276c518670f84c1ac4573d9d238df958f75b257,2025-04-01-general-schedule-volume-1.pdf,au_pbs_archive_54977c1be4bbd674,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2025/04/2025-04-01-general-schedule-volume-1.pdf?variant=3,au_pbs_archive_2025_04_01_54977c1be4bb,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2011,2011-12-01,32120,11b35024a9789f18e7241a83cbfae7ccd90dee1c1cf561097a7942f2217faba3,2011-12-01-general-schedule-erratum.pdf,au_pbs_archive_54c44753a5cab84e,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2011/12/2011-12-01-general-schedule-erratum.pdf?variant=3,au_pbs_archive_2011_12_01_54c44753a5ca,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2023,2023-06-01,10720198,d54d822c436ebf886e9727afef4a082975b24eecdb63de9882f751eae66bb432,2023-06-01-general-schedule-volume-2.pdf,au_pbs_archive_55350d0357c885da,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2023/06/2023-06-01-general-schedule-volume-2.pdf?variant=3,au_pbs_archive_2023_06_01_55350d0357c8,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2011,2011-11-01,6515016,de4d266ff4657fcc012b6f2a7b47490cfa4e8bc72a4df740f5f6599046b986a9,2011-11-01-general-schedule.pdf,au_pbs_archive_558aa27af15d9427,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2011/11/2011-11-01-general-schedule.pdf?variant=3,au_pbs_archive_2011_11_01_558aa27af15d,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2015,2015-06-01,15133884,d35207dc36b10bff72a0db0f3cd803778294fa9f31d33d9a4a3cceec51b3e5e1,2015-06-01-general-schedule.pdf,au_pbs_archive_55e5d1b946fe6983,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2015/06/2015-06-01-general-schedule.pdf?variant=3,au_pbs_archive_2015_06_01_55e5d1b946fe,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2010,2010-01-01,387559,cfa3fc5b131b507ae8270e2f03dc306a9a5a69707d20e83a0a105cbd3828bc25,2010-01-01-chemotherapy-book.pdf,au_pbs_archive_55ed6ad798c4cf4a,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2010/2010-01-01-chemotherapy-book.pdf?variant=3,au_pbs_archive_2010_01_01_55ed6ad798c4,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2025,2025-02-01,6100964,7501aef61fb28e6d90c3f30d471e7633b044c764e65720172f1e217d959899bd,2025-02-01-general-schedule-volume-2.pdf,au_pbs_archive_56832efc9e8de579,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2025/02/2025-02-01-general-schedule-volume-2.pdf?variant=3,au_pbs_archive_2025_02_01_56832efc9e8d,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2024,2024-10-01,14633511,23ff2836ef4f588248c395db2bdacccef9cc125e449b6161970a448ac319bf5d,2024-10-01-general-schedule-volume-2.pdf,au_pbs_archive_56be21ac28e44800,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2024/10/2024-10-01-general-schedule-volume-2.pdf?variant=3,au_pbs_archive_2024_10_01_56be21ac28e4,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2011,2011-07-01,1793924,8498eb2b4f7d1cfff29167db8098cfac9e7aca31f70de32952f730f61d8ab6fe,2011-07-01-general-schedule-SOC.pdf,au_pbs_archive_57635beda6c20a36,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2011/07/2011-07-01-general-schedule-SOC.pdf?variant=3,au_pbs_archive_2011_07_01_57635beda6c2,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2009,2009-10-01,63474,b7544b2aa146ca9770f583f171c1560ea4d77f493020db8b42d94436f4f9c8d1,2009-10-01-general-schedule-soc.pdf,au_pbs_archive_57e18d8bc68673a2,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2009/2009-10-01-general-schedule-soc.pdf?variant=3,au_pbs_archive_2009_10_01_57e18d8bc686,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2025,2025-06-01,14910730,468abbbcca6b4d8af4e3a65596e55006feb25f977d633f822bb68f61739ca75d,2025-06-01-general-schedule-volume-2.pdf,au_pbs_archive_57ee13a6b5e1b243,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2025/06/2025-06-01-general-schedule-volume-2.pdf?variant=3,au_pbs_archive_2025_06_01_57ee13a6b5e1,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2015,2015-10-01,17586875,42cdd82c3a8f725c6e6a90c44b821a43409ea43a5a7b6bd2af5b5f2c47456d79,2015-10-01-general-schedule.pdf,au_pbs_archive_5845d71ebdb40323,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2015/10/2015-10-01-general-schedule.pdf?variant=3,au_pbs_archive_2015_10_01_5845d71ebdb4,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2008,2008-11-01,448527,0260cc705f14f1eab7f01a98c263eaf699ee27bc16b88da24a9f0fb960e6b362,2008-11-01-dental-book.pdf,au_pbs_archive_5845e901f6edda3a,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2008/2008-11-01-dental-book.pdf?variant=3,au_pbs_archive_2008_11_01_5845e901f6ed,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2019,2019-08-01,2509284,4d62df58835f1df4df1488d731b99336140cb72b572cf10165a433568e7026e3,2019-08-01-efc-schedule.pdf,au_pbs_archive_588bc07b4f585f20,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2019/08/2019-08-01-efc-schedule.pdf?variant=3,au_pbs_archive_2019_08_01_588bc07b4f58,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2010,2010-11-01,8191968,aac01e3ad0c8ed09d21f69b468efeb2863b33529a846970c5a8785f3ad002830,2010-11-01-general-schedule.pdf,au_pbs_archive_58a7b920698d81b9,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2010/2010-11-01-general-schedule.pdf?variant=3,au_pbs_archive_2010_11_01_58a7b920698d,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2009,2009-11-01,83611,03e0bcdfcf5bed9553ae01f14f7d59205c3b092aab8412600e7f804d27ac610e,2009-11-01-general-schedule-soc.pdf,au_pbs_archive_58b3888c530f48d3,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2009/2009-11-01-general-schedule-soc.pdf?variant=3,au_pbs_archive_2009_11_01_58b3888c530f,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2020,2020-09-01,11199649,acdbe91d85eb8930b76cd42c0f2ff3bc91d1f4dae03b034ca056a34a6891ae24,2020-09-01-general-schedule-volume-2.pdf,au_pbs_archive_58f84313fa971095,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2020/09/2020-09-01-general-schedule-volume-2.pdf?variant=3,au_pbs_archive_2020_09_01_58f84313fa97,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2022,2022-05-01,4078336,704f391b6dbb8637fa713a21dc859d75cab7beb4d851c07ed25d2deef8d93da8,2022-05-01-general-soc.pdf,au_pbs_archive_590de0bb769fa18f,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2022/05/2022-05-01-general-soc.pdf?variant=3,au_pbs_archive_2022_05_01_590de0bb769f,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2020,2020-08-01,22078639,84c1141d34067ad7bd700b5851c4dd83ab0d28542b380eb3a1e9eddf32930949,2020-08-01-general-schedule-volume-1.pdf,au_pbs_archive_59218069e96fb807,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2020/08/2020-08-01-general-schedule-volume-1.pdf?variant=3,au_pbs_archive_2020_08_01_59218069e96f,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2006,2006-08-01,4849418,47b7919853168e48301a26d587202bd73cb7ba73c155dcdc8ef5313c7cbd7e8d,2006-08-01-general-schedule.pdf,au_pbs_archive_5936ea74234bb88f,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2006/2006-08-01-general-schedule.pdf?variant=3,au_pbs_archive_2006_08_01_5936ea74234b,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2013,2013-02-01,509681,a7c0bed5ce1755627be3a330446f6e1f5c0f3c1d96f0db1d1d3264a1ac19a36d,2013-02-01-general-schedule-SOC.pdf,au_pbs_archive_5949788b73c4a3c4,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2013/02/2013-02-01-general-schedule-SOC.pdf?variant=3,au_pbs_archive_2013_02_01_5949788b73c4,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2004,2004-05-01,3782083,b1fea131c7f421ae4dc600c14662e33cc8c0e6853c6c43106533cd9ca343ccfd,2004-05-01-general-schedule.pdf,au_pbs_archive_594cf681b4df1e96,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2004/2004-05-01-general-schedule.pdf?variant=3,au_pbs_archive_2004_05_01_594cf681b4df,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2020,2020-11-01,970714,c51273e67cccb27f5e8c4e4c83847b343950e4cf32436f6b798d434283c7453f,2020-11-01-general-soc.pdf,au_pbs_archive_594e13e4685c8bd2,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2020/11/2020-11-01-general-soc.pdf?variant=3,au_pbs_archive_2020_11_01_594e13e4685c,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2011,2011-02-01,1356654,4a5da1cb787931b4bb341a2544d8844bc0263790240f9937a461524063de0be2,2011-02-01-general-schedule-SOC.pdf,au_pbs_archive_59540e580a3e00cd,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2011/02/2011-02-01-general-schedule-SOC.pdf?variant=3,au_pbs_archive_2011_02_01_59540e580a3e,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2023,2023-12-01,20801024,7f9dd7c00632c3e6e4d8a63af2f680a0b3302b6644d2f9fa99f3fb0283efd146,2023-12-01-general-schedule-volume-1.pdf,au_pbs_archive_59f2726f087c092f,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2023/12/2023-12-01-general-schedule-volume-1.pdf?variant=3,au_pbs_archive_2023_12_01_59f2726f087c,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2014,2014-06-01,6578327,90d0e6655e73a99ae76fd8e895fefb1f32292ed0d2cf367bbb8f9392f238d135,2014-06-01-general-schedule.pdf,au_pbs_archive_5a5946fda175af9e,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2014/06/2014-06-01-general-schedule.pdf?variant=3,au_pbs_archive_2014_06_01_5a5946fda175,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2009,2009-11-01,4242897,3d1284ff3b73335a9fe4b1a4031d3fbae88ccedc2b003870b14d8b14d478cb0f,2009-11-01-general-schedule.pdf,au_pbs_archive_5a7746a743beaf99,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2009/2009-11-01-general-schedule.pdf?variant=3,au_pbs_archive_2009_11_01_5a7746a743be,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2019,2019-12-01,615663,1f6356ad7e52da7364d0a9fafbcacd83556454e84614c1a70f117d73932bdd15,2019-12-01-errata.pdf,au_pbs_archive_5aa1940f40282846,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2019/12/2019-12-01-errata.pdf?variant=3,au_pbs_archive_2019_12_01_5aa1940f4028,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2010,2010-11-01,438535,f375e0b7f022ddac595518a4d0341af79a8d190aa830d3fa1b9444dc29a5dc0d,2010-11-01-general-schedule-SOC.pdf,au_pbs_archive_5b02454156542022,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2010/2010-11-01-general-schedule-SOC.pdf?variant=3,au_pbs_archive_2010_11_01_5b0245415654,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2025,2025-01-01,11332506,4fca7dc9db4ae8183e83f85f4271dbc2dd1b1afb1a9fe7a24598d1b29a15d4eb,2025-01-01-general-schedule-volume-2.pdf,au_pbs_archive_5b10f328be5ae574,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2025/01/2025-01-01-general-schedule-volume-2.pdf?variant=3,au_pbs_archive_2025_01_01_5b10f328be5a,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2018,2018-01-01,3863971,9cef7beb3cff59d4cee70600731dca0370a8ba051577d4aa01bc386a78838695,2018-01-01-efc-schedule.pdf,au_pbs_archive_5b8ef67e1e3db7b3,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2018/01/2018-01-01-efc-schedule.pdf?variant=3,au_pbs_archive_2018_01_01_5b8ef67e1e3d,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2013,2013-05-01,467440,c94c4bed33f8d578fb5c33338b65e4384f0693d6fef287a857522ccdd625a1a1,2013-05-01-errata.pdf,au_pbs_archive_5bad840fafe204df,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2013/05/2013-05-01-errata.pdf?variant=3,au_pbs_archive_2013_05_01_5bad840fafe2,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2024,2024-06-01,13285809,9b769f993c7c099741f4c7ecd2c9ea17587aa626fb61be28c462c2753c5e44ce,2024-06-01-general-schedule-volume-2.pdf,au_pbs_archive_5bb63b13a39b09e1,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2024/06/2024-06-01-general-schedule-volume-2.pdf?variant=3,au_pbs_archive_2024_06_01_5bb63b13a39b,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2017,2017-08-01,794627,1e21bc526c0a39a6f6d05220920d21119afdd2a4627d2d334c119938eb13d2de,2017-08-01-general-soc.pdf,au_pbs_archive_5bc65f0515591c2b,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2017/08/2017-08-01-general-soc.pdf?variant=3,au_pbs_archive_2017_08_01_5bc65f051559,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2025,2025-09-01,3355635,13b6f4c50e3389058affd83f8a01a8b716042c4353bdb211be8bda298a67e50d,2025-09-01-general-soc.pdf,au_pbs_archive_5bf12d103a07805d,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2025/09/2025-09-01-general-soc.pdf?variant=3,au_pbs_archive_2025_09_01_5bf12d103a07,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2023,2023-01-01,18989472,3f8750889efbe13e93223092d375e13a2e2a872c8c431a567d2e73cce48ca978,2023-01-01-general-schedule-volume-1.pdf,au_pbs_archive_5c1ea1650f7f4f4e,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2023/01/2023-01-01-general-schedule-volume-1.pdf?variant=3,au_pbs_archive_2023_01_01_5c1ea1650f7f,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2025,2025-07-01,14506213,b7e30009c73a63b78bcb906a56b7d0bb1ba36bc5a7ef545cc6bc621b77fd7bb9,2025-07-01-general-schedule-volume-2.pdf,au_pbs_archive_5d01a9cf58fc5687,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2025/07/2025-07-01-general-schedule-volume-2.pdf?variant=3,au_pbs_archive_2025_07_01_5d01a9cf58fc,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2026,2026-03-01,2600159,5dd78b4491d185064bba372e46b9eed2aa7d57945bda31d4d0389ce1288c5b7e,2026-03-01-efc-schedule.pdf,au_pbs_archive_5d2cc1513bd51380,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2026/03/2026-03-01-efc-schedule.pdf?variant=3,au_pbs_archive_2026_03_01_5d2cc1513bd5,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2016,2016-06-01,619326,71b1e2171d54dfa6300e0edcd62cab7848cd9700c6e06d1025b1e47f888e9630,2016-06-01-general-schedule-soc.pdf,au_pbs_archive_5d41510ca883012f,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2016/06/2016-06-01-general-schedule-soc.pdf?variant=3,au_pbs_archive_2016_06_01_5d41510ca883,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2023,2023-12-01,3490640,c5f9e76946a2e3786c24c85001f3a447b376533d935b364a3860c60164918a89,2023-12-01-general-soc.pdf,au_pbs_archive_5d5307ff08ec6dae,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2023/12/2023-12-01-general-soc.pdf?variant=3,au_pbs_archive_2023_12_01_5d5307ff08ec,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2016,2016-02-01,17830980,807023fa8765b427fd454230655783bae0f675cbad3f45f14e08cc74f06e0549,2016-02-01-general-schedule.pdf,au_pbs_archive_5dcdb59f4e5e0a8b,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2016/02/2016-02-01-general-schedule.pdf?variant=3,au_pbs_archive_2016_02_01_5dcdb59f4e5e,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2022,2022-02-01,25380881,6a50565db18e5bb52892d4332f53c6215071fe7c1a9dbf9ac6202cf474cdcd61,2022-02-01-general-schedule-volume-1.pdf,au_pbs_archive_5ee60c9293327131,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2022/02/2022-02-01-general-schedule-volume-1.pdf?variant=3,au_pbs_archive_2022_02_01_5ee60c929332,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2019,2019-03-01,21285248,c4f5f35e897f068438468f1b7d72e8c63c48d0094fd58c527e914f841613be38,2019-03-01-general-schedule.pdf,au_pbs_archive_5f4b7a91e96c3373,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2019/03/2019-03-01-general-schedule.pdf?variant=3,au_pbs_archive_2019_03_01_5f4b7a91e96c,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2013,2013-09-01,333791,b2f4433c455511f40f38975a3c768414d2ac2218cf811b446856ae268982faf3,2013-09-01-errata.pdf,au_pbs_archive_5f70d77edf462453,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2013/09/2013-09-01-errata.pdf?variant=3,au_pbs_archive_2013_09_01_5f70d77edf46,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2020,2020-03-01,735837,ad60db134443039ca7a2266e54ee4f6736e2b7c359f77544c1000b4a5f67f979,2020-03-01-general-soc.pdf,au_pbs_archive_5fbc7b2b15d92114,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2020/03/2020-03-01-general-soc.pdf?variant=3,au_pbs_archive_2020_03_01_5fbc7b2b15d9,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2017,2017-04-01,107825,b06606a0ec684829b09d70713aa4214baf266544be80b11b605fa8d1c87eae60,2017-04-01-errata.pdf,au_pbs_archive_5fc54c12eff24d56,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2017/04/2017-04-01-errata.pdf?variant=3,au_pbs_archive_2017_04_01_5fc54c12eff2,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2020,2020-07-01,634808,e2917e49e5111c4f01dc8721fb2dd8892ffaafba56773a8d33c42f07fb85980f,2020-07-01-general-soc.pdf,au_pbs_archive_5fddfb0c23d3f67c,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2020/07/2020-07-01-general-soc.pdf?variant=3,au_pbs_archive_2020_07_01_5fddfb0c23d3,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2010,2010-04-01,458187,11a1160cdcf7f8fb8cd537f92138c32f68897f2e8086584df10b9be303dc2dac,2010-04-01-dental-book.pdf,au_pbs_archive_5ff2ee57be8892a8,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2010/2010-04-01-dental-book.pdf?variant=3,au_pbs_archive_2010_04_01_5ff2ee57be88,,metadata_and_checksum_projection_only
