archive_page,archive_period,download_policy,file_kind,file_name,file_url,id,licence_gate,notes,source_id,source_version_id,status
https://www.pbs.gov.au/info/publication/schedule/2025,2025-12-01,download_for_local_review,pdf,2025-12-01-general-schedule-volume-1.pdf,https://www.pbs.gov.au/publication/schedule/2025/12/2025-12-01-general-schedule-volume-1.pdf?variant=3,au_pbs_archive_f7181f17acc18202,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2025_12_01_f7181f17acc1,planned
https://www.pbs.gov.au/info/publication/schedule/2022,2022-03-01,download_for_local_review,pdf,2022-03-01-general-schedule-volume-1.pdf,https://www.pbs.gov.au/publication/schedule/2022/03/2022-03-01-general-schedule-volume-1.pdf?variant=3,au_pbs_archive_f7732fdfdda85434,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2022_03_01_f7732fdfdda8,planned
https://www.pbs.gov.au/info/publication/schedule/2015,2015-07-01,download_for_local_review,pdf,2015-07-01-efc-schedule.pdf,https://www.pbs.gov.au/publication/schedule/2015/07/2015-07-01-efc-schedule.pdf?variant=3,au_pbs_archive_f78be62741efef7f,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2015_07_01_f78be62741ef,planned
https://www.pbs.gov.au/info/publication/schedule/2014,2014-11-01,download_for_local_review,pdf,2014-11-01-general-schedule.pdf,https://www.pbs.gov.au/publication/schedule/2014/11/2014-11-01-general-schedule.pdf?variant=3,au_pbs_archive_f79cfc24a90d5e2e,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2014_11_01_f79cfc24a90d,planned
https://www.pbs.gov.au/info/publication/schedule/2018,2018-11-01,download_for_local_review,pdf,2018-11-01-general-soc.pdf,https://www.pbs.gov.au/publication/schedule/2018/11/2018-11-01-general-soc.pdf?variant=3,au_pbs_archive_f81640f7b3ce0f8c,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2018_11_01_f81640f7b3ce,planned
https://www.pbs.gov.au/info/publication/schedule/2012,2012-12-01,download_for_local_review,pdf,2012-12-01-errata-notes.pdf,https://www.pbs.gov.au/publication/schedule/2012/12/2012-12-01-errata-notes.pdf?variant=3,au_pbs_archive_f817606907dd06ff,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2012_12_01_f817606907dd,planned
https://www.pbs.gov.au/info/publication/schedule/2012,2012-01-01,download_for_local_review,pdf,2012-01-01-general-schedule-SOC.pdf,https://www.pbs.gov.au/publication/schedule/2012/01/2012-01-01-general-schedule-SOC.pdf?variant=3,au_pbs_archive_f8425b35c91a5154,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2012_01_01_f8425b35c91a,planned
https://www.pbs.gov.au/info/publication/schedule/2020,2020-04-01,download_for_local_review,pdf,2020-04-01-efc-schedule.pdf,https://www.pbs.gov.au/publication/schedule/2020/04/2020-04-01-efc-schedule.pdf?variant=3,au_pbs_archive_f8a6668bc9796676,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2020_04_01_f8a6668bc979,planned
https://www.pbs.gov.au/info/publication/schedule/2021,2021-08-01,download_for_local_review,pdf,2021-08-01-efc-schedule.pdf,https://www.pbs.gov.au/publication/schedule/2021/08/2021-08-01-efc-schedule.pdf?variant=3,au_pbs_archive_f8cb67aa8fd1eec6,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2021_08_01_f8cb67aa8fd1,planned
https://www.pbs.gov.au/info/publication/schedule/2020,2020-12-01,download_for_local_review,pdf,2020-12-01-general-soc.pdf,https://www.pbs.gov.au/publication/schedule/2020/12/2020-12-01-general-soc.pdf?variant=3,au_pbs_archive_f944254ea93a39cf,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2020_12_01_f944254ea93a,planned
https://www.pbs.gov.au/info/publication/schedule/2022,2022-07-01,download_for_local_review,pdf,2022-07-01-erratum.pdf,https://www.pbs.gov.au/publication/schedule/2022/07/2022-07-01-erratum.pdf?variant=3,au_pbs_archive_f96b051f66c7b9be,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2022_07_01_f96b051f66c7,planned
https://www.pbs.gov.au/info/publication/schedule/2015,2015-10-01,download_for_local_review,pdf,2015-10-01-errata.pdf,https://www.pbs.gov.au/publication/schedule/2015/10/2015-10-01-errata.pdf?variant=3,au_pbs_archive_f97478f893980d47,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2015_10_01_f97478f89398,planned
https://www.pbs.gov.au/info/publication/schedule/2022,2022-07-01,download_for_local_review,pdf,2022-07-01-general-soc.pdf,https://www.pbs.gov.au/publication/schedule/2022/07/2022-07-01-general-soc.pdf?variant=3,au_pbs_archive_f9833b15546c40ac,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2022_07_01_f9833b15546c,planned
https://www.pbs.gov.au/info/publication/schedule/2023,2023-08-01,download_for_local_review,pdf,2023-08-01-general-schedule-volume-2.pdf,https://www.pbs.gov.au/publication/schedule/2023/08/2023-08-01-general-schedule-volume-2.pdf?variant=3,au_pbs_archive_f9e89c06b6ffd203,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2023_08_01_f9e89c06b6ff,planned
